id,miasto_odjazu,miasto_przyjazdu,cena_biletu_nor,cena_biletu_ulg
2023,Kostrzyn,Golina,13,5
2024,Mielec,Starachowice,13,4
2025,Debrzno,Pieszyce,13,3
2026,Krobia,Lubien Kujawski,10,2
2027,Opole Lubelskie,Golancz,13,5
2028,Piatek,Daleszyce,10,5
2029,Kazimierz Dolny,Krapkowice,11,8
2030,Wolsztyn,Tluszcz,13,7
2031,Biala Rawska,Maszewo,11,8
2032,Ciechanowiec,Lubniewice,13,4
2033,Rymanow,Skaryszew,11,7
2034,Wiecbork,Kornik,10,8
2035,Poddebice,Ketrzyn,14,8
2036,Zukowo,Kwidzyn,12,8
2037,Suchowola,Olawa,11,3
2038,Jastarnia,Kolbuszowa,13,4
2039,Czaplinek,Reszel,12,3
2040,Czerwinsk nad Wisla,Szklarska Poreba,14,2
2041,Mielno,Prusice,11,9
2042,Lipno,Walbrzych,10,9
2043,Suraz,Lazy,13,4
2044,Zwolen,Wachock,11,2
2045,Imielin,Dzialdowo,13,9
2046,Wiazow,Sokolow Podlaski,13,2
2047,Strykow,Kazimierza Wielka,12,2
2048,Hrubieszow,Golub-Dobrzyn,11,7
2049,Wodzislaw Slaski,Pszczyna,13,7
2050,Pieniezno,Otwock,13,8
2051,Bychawa,Sobotka,14,4
2052,Chorzele,Plock,14,2
2053,Bardo,Szydlowiec,10,2
2054,Osiek,Ostrow Mazowiecka,13,9
2055,Kielce,Halinow,10,8
2056,Pierzchnica,Busko-Zdroj,10,3
2057,Bierutow,Tomaszow Mazowiecki,12,3
2058,Brzeszcze,Lasin,14,7
2059,Piotrkow Trybunalski,Lubawa,11,8
2060,Rzgow,Miedzylesie,10,7
2061,Oswiecim,Nasielsk,12,4
2062,Byczyna,Boguszow-Gorce,12,2
2063,Slawa,Gizycko,12,2
2064,Lipsk,Wladyslawowo,10,5
2065,Nowe Warpno,Dabrowa Tarnowska,13,4
2066,Cedynia,Boguszow-Gorce,10,5
2067,Praszka,Toszek,13,4
2068,Kolaczyce,Starachowice,11,4
2069,Ropczyce,Nysa,14,3
2070,Kolo,Suraz,11,8
2071,Bolkow,Dabrowa Bialostocka,14,3
2072,Debica,Zabludow,10,7
2073,Poreba,Chelmza,14,6
2074,Goldap,Nowy Tomysl,14,3
2075,Orzesze,Swarzedz,12,7
2076,Sulejowek,Krynica Morska,14,8
2077,Glinojeck,Krosniewice,13,6
2078,Brzostek,Opatowiec,11,8
2079,Podkowa Lesna,Lubawka,13,5
2080,Przemkow,Miechow,14,6
2081,Lodz,Chociwel,13,2
2082,Wasosz,Iwonicz-Zdroj,10,9
2083,Raciborz,Radomsko,14,7
2084,Hrubieszow,Wegorzyno,11,2
2085,Zagorow,Orzysz,13,8
2086,Goldap,Klecko,12,8
2087,Jeziorany,Konstancin-Jeziorna,10,7
2088,Szlichtyngowa,Bielawa,10,8
2089,Wysoka,Starachowice,13,6
2090,Opoczno,Koprzywnica,13,2
2091,Dobra (powiat lobeski),Radlin,10,5
2092,Zaklikow,Krobia,13,9
2093,Lidzbark Warminski,Sobotka,13,9
2094,Bialogard,Lukow,12,6
2095,Jaslo,Poznan,10,8
2096,Szubin,Chorzow,11,4
2097,Szczyrk,Kalisz,13,3
2098,Sulecin,Wolin,13,2
2099,Mlynary,Ostrow Wielkopolski,14,3
2100,Chorzow,Lodz,14,6
2101,Kazimierza Wielka,Police,10,7
2102,Orneta,Stawiski,11,7
2103,Lancut,Gryfow Slaski,14,7
2104,Chorzele,Szamotuly,12,7
2105,Bardo,Myslenice,12,7
2106,Bobowa,Janow Lubelski,14,3
2107,Czerwiensk,Gogolin,14,8
2108,Pilawa,Bytom,14,8
2109,Lezajsk,Wolow,11,8
2110,Kowal,Jarocin,12,9
2111,Janikowo,Swiebodzice,13,9
2112,Piaski,Dobre Miasto,13,7
2113,Zmigrod,Zelow,10,8
2114,Jedrzejow,Strzelin,10,9
2115,Miedzyrzecz,Szczawno-Zdroj,12,2
2116,Pelczyce,Wejherowo,10,9
2117,Jedlina-Zdroj,Kozieglowy,12,5
2118,Oleszyce,Trzemeszno,12,9
2119,Chelmek,Olesno,11,3
2120,Bobolice,Radomysl Wielki,10,5
2121,Przasnysz,Golina,12,8
2122,Ciechanowiec,Ogrodzieniec,13,3
2123,Radzyn Podlaski,Toszek,13,5
2124,Debica,Kutno,10,3
2125,Serock,Zalewo,10,6
2126,Tomaszow Mazowiecki,Dobre Miasto,12,9
2127,Plonsk,Wyszogrod,13,3
2128,Sucha Beskidzka,Skarzysko-Kamienna,11,2
2129,Jozefow nad Wisla,Czarnkow,12,2
2130,Kornik,Andrychow,14,5
2131,Lubon,Zgorzelec,14,2
2132,Szadek,Miedzyzdroje,14,2
2133,Ruda Slaska,Swietochlowice,13,9
2134,Czyzew,Rzepin,10,9
2135,Miloslaw,Koluszki,10,5
2136,Zychlin,Dobrodzien,13,3
2137,Bardo,Wloclawek,10,4
2138,Lubartow,Leknica,10,6
2139,Tczew,Ustron,13,4
2140,Stargard,Nasielsk,12,9
2141,Zabludow,Radzyn Podlaski,10,5
2142,Gorzow Slaski,Kielce,10,3
2143,Bielsk Podlaski,Tarnobrzeg,13,6
2144,Wielbark,Drawsko Pomorskie,12,8
2145,Dabrowa Gornicza,Dynow,11,3
2146,Suchowola,Klecko,10,8
2147,Osno Lubuskie,Kalisz,11,8
2148,Tomaszow Mazowiecki,Goniadz,13,9
2149,Strumien,Swietochlowice,10,6
2150,Rabka-Zdroj,Ustka,13,9
2151,Checiny,Zgierz,13,8
2152,Lomza,Walbrzych,13,4
2153,Brzeszcze,Olesno,10,8
2154,Opole Lubelskie,Czarnkow,11,4
2155,Swidnica,Swiatniki Gorne,13,6
2156,Zory,Nowe,14,2
2157,Kargowa,Kutno,14,7
2158,Wschowa,Wojcieszow,13,9
2159,Nidzica,Krosniewice,12,7
2160,Choroszcz,Wielun,10,5
2161,Warka,Dobiegniew,14,4
2162,Zary,Gostyn,10,9
2163,Lubartow,Pacanow,11,6
2164,Warta,Radkow,11,7
2165,Glinojeck,Paczkow,14,5
2166,Dzierzgon,Zukowo,13,9
2167,Sokolka,Bilgoraj,14,6
2168,Zychlin,Bielsk Podlaski,14,4
2169,Czerniejewo,Krosniewice,14,6
2170,Okonek,Nekla,13,5
2171,Czarne,Checiny,14,6
2172,Gogolin,Ladek-Zdroj,14,8
2173,Bardo,Chociwel,13,4
2174,Grodzisk Wielkopolski,Suraz,12,5
2175,Suraz,Osieczna,14,4
2176,Golczewo,Duszniki-Zdroj,12,8
2177,Miloslaw,Sepolno Krajenskie,14,4
2178,Gryfice,Lidzbark,14,3
2179,Mirsk,Piotrkow Kujawski,11,2
2180,Chociwel,Miejska Gorka,11,4
2181,Rogozno,Czluchow,14,8
2182,Piensk,Pilzno,13,6
2183,Braniewo,Debica,13,7
2184,Rejowiec Fabryczny,Jablonowo Pomorskie,13,7
2185,Lubin,Dabrowa Tarnowska,14,8
2186,Zagan,Zabno,13,9
2187,Wolsztyn,Siemianowice Slaskie,11,8
2188,Skala,Debrzno,14,6
2189,Rogozno,Kuznia Raciborska,14,3
2190,Dzialoszyn,Lwowek Slaski,12,8
2191,Nowa Sol,Zelow,11,5
2192,Poniatowa,Raciaz,11,3
2193,Ustrzyki Dolne,Nowy Korczyn,14,9
2194,Tomaszow Mazowiecki,Pilzno,12,2
2195,Miedzychod,Suraz,13,8
2196,Pilzno,Dobre Miasto,11,5
2197,Bielawa,Sieniawa,14,6
2198,Gabin,Kcynia,11,5
2199,Lubomierz,Chmielnik,12,9
2200,Rejowiec,Bobolice,11,3
2201,Tolkmicko,Brzeszcze,12,9
2202,Zakroczym,Nowa Sol,14,7
2203,Trzebiatow,Grybow,14,7
2204,Lomza,Sieradz,10,2
2205,Siemiatycze,Jaraczewo,12,4
2206,Muszyna,Siewierz,11,9
2207,Przedborz,Walcz,11,4
2208,Kozienice,Minsk Mazowiecki,10,8
2209,Dzialoszyce,Ryn,12,2
2210,Malogoszcz,Szczawnica,13,8
2211,Przeworsk,Duszniki-Zdroj,10,4
2212,Pisz,Szklarska Poreba,14,6
2213,Milomlyn,Tarnowskie Gory,13,2
2214,Tykocin,Kamien Pomorski,13,7
2215,Gora,Pleszew,11,5
2216,Pieniezno,Nowe Skalmierzyce,10,4
2217,Srem,Lubon,12,3
2218,Poddebice,Bodzentyn,13,7
2219,Olkusz,Sedziszow Malopolski,10,6
2220,Wozniki,Krobia,11,2
2221,Stawiszyn,Bobowa,11,9
2222,Busko-Zdroj,Jozefow (powiat bilgorajski),11,2
2223,Janikowo,Kietrz,11,7
2224,Nidzica,Pinczow,12,4
2225,Przemysl,Blachownia,11,3
2226,Sokolow Malopolski,Zyrardow,10,2
2227,Sierpc,Kozieglowy,13,8
2228,Mlynary,Maszewo,10,5
2229,Wachock,Janow Lubelski,12,9
2230,Debica,Babimost,10,5
2231,Wachock,Tychowo,10,5
2232,Ustrzyki Dolne,Orzysz,12,2
2233,Piaseczno,Bisztynek,12,4
2234,Knurow,Jeziorany,13,5
2235,Pilawa Gorna,Debica,12,4
2236,Barwice,Slesin,13,3
2237,Swierzawa,Tychowo,14,7
2238,Mielno,Zerkow,10,3
2239,Zawadzkie,Pelczyce,12,3
2240,Bochnia,Konskie,12,3
2241,Barczewo,Miastko,11,6
2242,Myszkow,Turek,12,6
2243,Ustrzyki Dolne,Osno Lubuskie,12,7
2244,Rakoniewice,Nowy Korczyn,13,5
2245,Ladek-Zdroj,Slawkow,13,8
2246,Mielec,Rzepin,13,2
2247,Skaryszew,Gabin,13,3
2248,Gora,Ledziny,12,3
2249,Zagorz,Olawa,12,8
2250,Debrzno,Swieradow-Zdroj,11,7
2251,Koscierzyna,Wachock,11,9
2252,Rychwal,Zielona Gora,12,3
2253,Wielbark,Zdunska Wola,10,6
2254,Jelcz-Laskowice,Ozimek,14,6
2255,Kowalewo Pomorskie,Krzyz Wielkopolski,10,9
2256,Zabrze,Zagorow,13,3
2257,Glubczyce,Trzebnica,10,2
2258,Kalisz,Wronki,12,7
2259,Nowy Targ,Slupsk,12,4
2260,Lomza,Jawor,11,4
2261,Krapkowice,Lobez,14,2
2262,Hel,Margonin,11,7
2263,Bydgoszcz,Wyszogrod,10,8
2264,Mlawa,Krakow,13,7
2265,Czeladz,Radoszyce,12,5
2266,Nowa Slupia,Sopot,11,8
2267,Rudnik nad Sanem,Lwowek Slaski,11,6
2268,Legionowo,Prochowice,12,7
2269,Olawa,Grybow,14,7
2270,Krzepice,Zalewo,13,6
2271,Bobowa,Czaplinek,11,5
2272,Bytow,Andrychow,14,5
2273,Rozan,Zagorz,13,2
2274,Przasnysz,Lwowek,12,9
2275,Wysmierzyce,Ujazd,11,4
2276,Pulawy,Klodzko,13,3
2277,Kcynia,Ogrodzieniec,10,9
2278,Opatowek,Kartuzy,11,2
2279,Moryn,Daleszyce,12,5
2280,Biezun,Ujscie,13,8
2281,Lodz,Nysa,10,9
2282,Gdynia,Busko-Zdroj,13,9
2283,Opole,Bochnia,12,2
2284,Sierpc,Nowe,14,5
2285,Korsze,Mielec,11,5
2286,Wysoka,Wojnicz,13,8
2287,Ozarow Mazowiecki,Sulecin,14,8
2288,Kozuchow,Pabianice,14,3
2289,Grudziadz,Bytom Odrzanski,11,8
2290,Milakowo,Modliborzyce,10,3
2291,Swiebodzice,Plonsk,13,4
2292,Czyzew,Mysliborz,13,2
2293,Radkow,Wasilkow,13,2
2294,Jaslo,Lubin,14,7
2295,Brzeg Dolny,Golina,13,6
2296,Mlawa,Zerkow,13,9
2297,Kisielice,Lochow,11,8
2298,Goscino,Olesno,14,8
2299,Minsk Mazowiecki,Czyzew,10,2
2300,Pleszew,Krasnystaw,14,4
2301,Michalowo,Orzysz,10,5
2302,Wlen,Lezajsk,11,9
2303,Karlino,Slupca,11,7
2304,Pruszkow,Oborniki,13,3
2305,Bilgoraj,Kalisz,11,6
2306,Lubraniec,Siemianowice Slaskie,12,6
2307,Tarczyn,Czeladz,11,5
2308,Kornik,Poznan,11,4
2309,Wyrzysk,Wronki,11,9
2310,Knyszyn,Poznan,14,9
2311,Ruciane-Nida,Nowa Ruda,11,7
2312,Stawiski,Nowe Skalmierzyce,14,9
2313,Brok,Szamocin,12,2
2314,Wasosz,Gostyn,13,5
2315,Stronie Slaskie,Jozefow (powiat otwocki),14,8
2316,Koszalin,Zawadzkie,13,9
2317,Legionowo,Drohiczyn,11,6
2318,Solec Kujawski,Kudowa-Zdroj,10,8
2319,Strzelno,Buk,12,6
2320,Nowy Korczyn,Zielonka,12,7
2321,Wojcieszow,Niemodlin,13,9
2322,Ryn,Pisz,14,8
2323,Malomice,Dobra (powiat lobeski),10,2
2324,Czlopa,Skawina,12,9
2325,Lubliniec,Bielawa,14,4
2326,Gryfow Slaski,Wegorzyno,13,2
2327,Ozarow Mazowiecki,Margonin,11,6
2328,Suprasl,Lwowek,12,7
2329,Wolczyn,Przeworsk,12,8
2330,Sulejow,Krobia,10,3
2331,Zlotow,Chojna,14,4
2332,Ustrzyki Dolne,Wloszczowa,13,7
2333,Zielona Gora,Nowe Miasto nad Pilica,11,6
2334,Kalisz,Laszczow,11,4
2335,Czerniejewo,Zdunska Wola,11,9
2336,Szczawnica,Slawa,13,2
2337,Ustka,Miedzyrzec Podlaski,11,4
2338,Zlocieniec,Sejny,14,2
2339,Kowary,Dabrowa Gornicza,10,8
2340,Ulanow,Ziebice,12,4
2341,Lesnica,Oleszyce,10,2
2342,Orneta,Lublin,10,8
2343,Wozniki,Zarow,11,9
2344,Dzierzgon,Brok,13,2
2345,Szubin,Nidzica,14,4
2346,Strzelce Krajenskie,Sokolow Malopolski,11,4
2347,Niemcza,Pila,10,4
2348,Olesnica,Chorzele,11,9
2349,Karczew,Murowana Goslina,11,2
2350,Witkowo,Swidwin,11,5
2351,Pruszcz Gdanski,Kolno,13,9
2352,Kuznia Raciborska,Dobra (powiat lobeski),14,9
2353,Buk,Jaslo,12,3
2354,Golub-Dobrzyn,Szydlowiec,14,9
2355,Miroslawiec,Starogard Gdanski,12,4
2356,Piaski,Kanczuga,11,5
2357,Mogielnica,Lidzbark,12,4
2358,Gorowo Ilaweckie,Janow Lubelski,13,2
2359,Zabno,Zelow,12,9
2360,Ostrow Mazowiecka,Poreba,10,2
2361,Brodnica,Kartuzy,10,3
2362,Sycow,Olesnica,13,5
2363,Blazowa,Wojkowice,12,9
2364,Gorzno,Ozorkow,13,5
2365,Przemkow,Wagrowiec,11,8
2366,Skala,Tarnobrzeg,12,2
2367,Police,Pajeczno,13,7
2368,Sulejow,Konskie,10,9
2369,Staszow,Sokolka,13,2
2370,Wysoka,Chodziez,12,2
2371,Orzysz,Nekla,13,4
2372,Tuliszkow,Sanniki,12,7
2373,Ruciane-Nida,Namyslow,14,7
2374,Praszka,Pierzchnica,11,4
2375,Lobez,Grybow,13,3
2376,Czestochowa,Imielin,13,9
2377,Ziebice,Debrzno,11,5
2378,Lancut,Baranow Sandomierski,10,8
2379,Okonek,Szczawnica,12,6
2380,Mordy,Olsztyn,13,8
2381,Kolaczyce,Goleniow,12,9
2382,Kietrz,Szczyrk,10,2
2383,Pelplin,Zabno,13,7
2384,Kudowa-Zdroj,Golczewo,11,2
2385,Krobia,Szlichtyngowa,10,6
2386,Czestochowa,Pabianice,10,4
2387,Lask,Wislica,10,6
2388,Koscian,Serock,14,4
2389,Ledziny,Chelm,10,3
2390,Sejny,Miasteczko Slaskie,14,3
2391,Skaryszew,Prusice,10,5
2392,Miedzyborz,Zaklikow,11,7
2393,Kleczew,Lagow,10,8
2394,Wozniki,Tuchow,12,6
2395,Gogolin,Aleksandrow Kujawski,12,5
2396,Gryfino,Libiaz,12,9
2397,Plonsk,Bialy Bor,11,5
2398,Slupca,Konstancin-Jeziorna,11,9
2399,Wronki,Suwalki,13,2
2400,Sroda Slaska,Muszyna,14,7
2401,Rychwal,Pszow,10,6
2402,Zgorzelec,Brwinow,11,2
2403,Swiecie,Gniewkowo,14,9
2404,Wachock,Nowe Miasto Lubawskie,14,6
2405,Jaslo,Sokolow Podlaski,10,5
2406,Trzcinsko-Zdroj,Konin,12,3
2407,Ryn,Siemianowice Slaskie,14,5
2408,Zelow,Strumien,11,5
2409,Labiszyn,Zwolen,12,3
2410,Ryki,Steszew,13,9
2411,Dobrzyca,Przeworsk,14,4
2412,Stawiszyn,Mieroszow,10,9
2413,Sulkowice,Zdzieszowice,11,2
2414,Brzeg Dolny,Wegrow,10,7
2415,Czarne,Chorzow,10,4
2416,Slupca,Tarnowskie Gory,10,2
2417,Ilowa,Nowe Miasteczko,14,2
2418,Zelow,Olsztynek,11,7
2419,Rabka-Zdroj,Kock,11,9
2420,Radoszyce,Brzesc Kujawski,12,4
2421,Witkowo,Sosnowiec,10,3
2422,Kazimierz Dolny,Rozan,11,8
2423,Kalisz Pomorski,Nowe Miasteczko,12,2
2424,Dzierzgon,Wabrzezno,11,6
2425,Skaryszew,Miedzyzdroje,10,7
2426,Checiny,Nowy Staw,10,7
2427,Lapy,Wejherowo,11,8
2428,Susz,Szubin,13,9
2429,Chorzow,Kalisz,10,4
2430,Opalenica,Rybnik,10,7
2431,Barlinek,Krynica-Zdroj,10,5
2432,Szydlow,Kowal,13,6
2433,Swidwin,Zduny,14,8
2434,Szczuczyn,Glowno,11,4
2435,Lubomierz,Rychwal,10,7
2436,Sianow,Sepopol,14,7
2437,Dabie,Sroda Slaska,13,6
2438,Raciaz,Zyrardow,14,5
2439,Krasnobrod,Bialobrzegi,14,5
2440,Karpacz,Piotrkow Kujawski,11,9
2441,Raciaz,Twardogora,13,5
2442,Stopnica,Mlawa,12,8
2443,Mosina,Czarna Woda,13,7
2444,Opalenica,Wronki,11,5
2445,Leszno,Zawadzkie,12,7
2446,Raciborz,Poniec,12,8
2447,Pilawa Gorna,Dzierzoniow,11,2
2448,Lebork,Steszew,12,2
2449,Slawa,Sokolow Malopolski,10,6
2450,Tarnowskie Gory,Orneta,11,8
2451,Pila,Opole,10,9
2452,Sokolow Podlaski,Golina,14,2
2453,Starachowice,Zary,14,4
2454,Czerwinsk nad Wisla,Tychy,13,2
2455,Proszowice,Chelmno,14,5
2456,Klecko,Radzyn Chelminski,12,3
2457,Strzyzow,Darlowo,11,2
2458,Chelmno,Nowy Dwor Mazowiecki,11,6
2459,Osieczna,Olesno,14,9
2460,Rudnik nad Sanem,Pierzchnica,13,3
2461,Wabrzezno,Zelow,14,5
2462,Gniezno,Kalety,11,2
2463,Pelplin,Podkowa Lesna,10,3
2464,Nowa Sol,Grajewo,11,9
2465,Nowogard,Radkow,14,4
2466,Kowal,Pilawa,12,6
2467,Sulecin,Trzemeszno,13,5
2468,Jastrowie,Odolanow,13,7
2469,Goldap,Dobre Miasto,13,3
2470,Mogilno,Ziebice,12,7
2471,Mlawa,Leknica,13,4
2472,Radzionkow,Debica,14,9
2473,Nowy Tomysl,Radkow,13,7
2474,Sroda Slaska,Mikolow,14,9
2475,Dobiegniew,Poniatowa,12,4
2476,Dynow,Ropczyce,12,5
2477,Kcynia,Daleszyce,12,7
2478,Pilzno,Szamocin,11,3
2479,Ilawa,Szubin,10,8
2480,Sulmierzyce,Nowy Wisnicz,12,9
2481,Czaplinek,Szczecin,13,5
2482,Gdynia,Choszczno,12,4
2483,Zakopane,Kalisz,10,9
2484,Gubin,Dobrzyn nad Wisla,13,4
2485,Pabianice,Czluchow,12,4
2486,Jedlina-Zdroj,Pila,10,2
2487,Grojec,Dobrzany,14,6
2488,Wegliniec,Limanowa,13,6
2489,Monki,Zloczew,13,2
2490,Lwowek,Brzeszcze,13,2
2491,Gniewkowo,Labiszyn,10,7
2492,Lututow,Inowroclaw,12,7
2493,Lomianki,Bukowno,11,4
2494,Grybow,Ksiaz Wielkopolski,11,3
2495,Swidnica,Nowy Targ,13,8
2496,Wegorzyno,Opole Lubelskie,10,2
2497,Zabrze,Krobia,10,2
2498,Wielen,Zabrze,11,5
2499,Chelmek,Dobrodzien,10,9
2500,Chojnow,Krzyz Wielkopolski,14,8
