id,marka,model,pojemnosc_silnika,moc_km,liczba_miejsc
2037,Hyundai,Azera,2.5,180,31
2038,Volkswagen,Eos,3.8,155,24
2039,Dodge,Sprinter,1.7,179,22
2040,DeLorean,DMC-12,2.2,123,15
2041,Alfa Romeo,Spider,3,137,15
2042,Mercedes-Benz,CL600,2.6,173,21
2043,Rolls-Royce,Ghost,2.2,186,10
2044,AMC,Eagle,1.4,112,29
2045,Oldsmobile,Intrigue,2.7,156,23
2046,Avanti,Coupe,3.5,124,32
2047,MINI,Cooper Coupe,1.4,169,21
2048,Lincoln,Mark VI,3.2,186,28
2049,smart,fortwo,1.1,145,22
2050,Lotus,Exige,3.2,153,17
2051,Jeep,Grand Cherokee,1.1,127,31
2052,McLaren,MP4-12C,1.3,162,10
2053,Saturn,L300,1.2,154,20
2054,Porsche,928,3.4,185,18
2055,Tesla,Model S,2.6,110,16
2056,Oldsmobile,Cutlass Ciera,1.4,101,25
2057,Mercedes-Benz,240D,2.5,123,28
2058,Volkswagen,Vanagon,1.3,162,18
2059,Land Rover,Defender,1.5,199,30
2060,FIAT,Pininfarina Spider,1.1,142,19
2061,Ferrari,F50,1.1,125,18
2062,Infiniti,EX35,1.1,152,14
2063,Toyota,Tercel,1.3,149,34
2064,Avanti,Sedan,1.2,178,12
2065,DeLorean,DMC-12,2.6,123,20
2066,Cadillac,Catera,2.5,154,28
2067,Peugeot,604,1.8,151,11
2068,Maserati,GranSport,2.4,175,11
2069,Merkur,Scorpio,2.3,181,18
2070,SRT,Viper,2.1,129,17
2071,Dodge,400,1,198,20
2072,Daewoo,Nubira,3.5,130,30
2073,Lancia,Beta,2.4,194,25
2074,Fisker,Karma,1.7,191,28
2075,Aston Martin,V12 Vantage,1.2,140,28
2076,Chevrolet,Corvette,2.2,182,20
2077,Porsche,944,1,141,22
2078,SRT,Viper,1.7,187,30
2079,Mazda,RX-7,2.7,104,30
2080,RAM,1500,3.6,191,20
2081,Lexus,CT 200h,1.3,158,21
2082,Audi,S4,3.5,142,23
2083,Plymouth,Horizon,2.1,124,13
2084,GMC,Sonoma,1.7,182,32
2085,Mitsubishi,Mirage,1.2,139,18
2086,DeLorean,DMC-12,1.2,187,11
2087,Kia,Sephia,1.6,147,13
2088,Land Rover,LR2,1,119,13
2089,SRT,Viper,2.5,140,29
2090,Jaguar,XK8,2,143,30
2091,Volkswagen,CC,3.3,169,23
2092,Saab,9-4X,1,148,13
2093,Mitsubishi,Raider,2.4,112,32
2094,Saab,9-5,1.4,143,14
2095,Scion,xA,1.3,182,23
2096,Volkswagen,Golf,3.2,175,23
2097,Porsche,924,1.3,145,13
2098,Daihatsu,Charade,2,114,28
2099,Isuzu,Stylus,1.5,199,28
2100,AMC,Concord,2.7,122,15
2101,Lexus,RX 450h,2.2,143,24
2102,Mercedes-Benz,R350,2.5,187,27
2103,Lexus,IS 350C,1.7,137,22
2104,Avanti,Convertible,3.4,141,30
2105,Plymouth,Conquest,3.3,113,26
2106,Infiniti,G20,2.7,161,23
2107,Pontiac,Aztek,3.2,140,13
2108,Alfa Romeo,Spider,3.7,161,10
2109,Lotus,Esprit,3,101,13
2110,Mercedes-Benz,SLK32 AMG,2,197,29
2111,Freightliner,Sprinter,2.7,108,23
2112,Infiniti,G35,3.4,125,22
2113,Peugeot,405,2.2,106,32
2114,RAM,1500,3.2,128,17
2115,Ford,ZX2 Escort,1.2,196,12
2116,Volkswagen,Eos,1.7,142,24
2117,Volkswagen,Corrado,2,181,21
2118,Kia,Sorento,2.6,147,14
2119,Renault,18i,1.1,180,12
2120,Suzuki,Esteem,2.5,164,29
2121,Datsun,Pulsar,2.2,186,14
2122,Maybach,57,3,140,28
2123,Land Rover,Discovery,2.4,109,20
2124,Chrysler,300,3.6,129,25
2125,Oldsmobile,Cutlass,1.5,156,25
2126,Tesla,Roadster,2.5,168,34
2127,Chrysler,Conquest,2.3,103,31
2128,Toyota,4Runner,2.7,143,21
2129,Daihatsu,Charade,3.3,122,15
2130,FIAT,Bertone X1/9,3.8,112,22
2131,Volvo,S70,1.3,107,31
2132,Avanti,Convertible,1.3,177,18
2133,Maserati,Quattroporte,2.6,143,34
2134,Isuzu,Impulse,1.6,122,10
2135,Saab,9-7X,3.7,137,29
2136,Alfa Romeo,GTV-6,3.7,111,18
2137,Audi,S4,2.8,169,21
2138,HUMMER,H3T,3.8,116,10
2139,RAM,1500,1.6,154,27
2140,Lancia,Beta,2.4,122,12
2141,Jaguar,XJR-S,3.2,110,27
2142,FIAT,Brava,1.8,127,32
2143,Datsun,280ZX,1.3,183,26
2144,Fisker,Karma,1.8,165,20
2145,Porsche,928,1.6,197,10
2146,BMW,ActiveHybrid X6,1.3,174,27
2147,Volkswagen,Fox,1.2,186,10
2148,Volvo,XC60,3.1,123,31
2149,Oldsmobile,Cutlass Ciera,1.4,123,27
2150,Volkswagen,CC,3.6,162,24
2151,Land Rover,Range Rover Sport,2.5,190,23
2152,Lotus,Elan,3.7,150,17
2153,Cadillac,ATS,3.3,136,11
2154,Saab,9-2X,2,146,19
2155,Plymouth,Scamp,2.3,168,15
2156,Avanti,Convertible,2.6,121,32
2157,DeLorean,DMC-12,1.8,118,14
2158,Alfa Romeo,164,1,146,10
2159,Mazda,626,3.5,107,22
2160,Tesla,Model S,3.8,132,20
2161,Saturn,SL1,1,119,33
2162,Oldsmobile,Toronado,1.8,177,26
2163,Plymouth,Horizon,1,124,19
2164,Freightliner,Sprinter,1.2,199,18
2165,Lancia,Zagato,3.5,148,28
2166,Mazda,MAZDA3,1.3,117,17
2167,Lamborghini,LM002,2,114,14
2168,Rolls-Royce,Park Ward,2.2,173,14
2169,Daewoo,Lanos,3.4,119,14
2170,Daihatsu,Charade,1.3,126,30
2171,Oldsmobile,Ninety-Eight,2,118,26
2172,RAM,2500,2.4,103,13
2173,Avanti,Convertible,1.6,111,25
2174,Volkswagen,Touareg,3.4,167,24
2175,Freightliner,Sprinter,2.7,115,25
2176,GMC,Envoy XL,3.3,142,12
2177,Acura,3.5 RL,1.1,128,16
2178,Freightliner,Sprinter,3.4,129,27
2179,Lancia,Zagato,2.7,143,22
2180,Chevrolet,Lumina,1.7,105,30
2181,Avanti,Convertible,3.1,143,28
2182,Honda,Ridgeline,3,175,27
2183,Mitsubishi,Expo,3.1,129,32
2184,Kia,Sephia,1,172,31
2185,Pontiac,Aztek,2.5,164,32
2186,Kia,Sorento,1.7,173,33
2187,Lotus,Exige,2.6,135,21
2188,Audi,RS 5,3.4,168,14
2189,Avanti,Sedan,3,132,25
2190,Jaguar,XJ8,1.7,105,26
2191,Pontiac,Grand Prix,2.3,175,33
2192,Cadillac,ATS,1.4,158,27
2193,Porsche,Cayman,3.3,155,25
2194,Eagle,Vision,2.2,127,17
2195,BMW,328iS,1.6,149,24
2196,Geo,Spectrum,3.8,128,24
2197,Mazda,Protege5,3.8,100,32
2198,Buick,Century,3.3,124,16
2199,Jeep,CJ,3,126,16
2200,Infiniti,FX37,3.4,141,15
2201,Pontiac,Safari,3.4,177,10
2202,Isuzu,i-370,3.3,117,24
2203,Porsche,Cayman,2,140,14
2204,Suzuki,Verona,1.7,168,16
2205,Chrysler,Newport,3,154,29
2206,Lamborghini,Jalpa,2.2,104,17
2207,Plymouth,Sapporo,3.2,156,19
2208,Volkswagen,Pickup,2.8,127,24
2209,Geo,Storm,2.4,118,13
2210,BMW,X6,3.8,179,29
2211,Eagle,Premier,1.6,107,20
2212,Freightliner,Sprinter,3.4,149,15
2213,Mitsubishi,Mighty Max,2.4,126,28
2214,Kia,Spectra,1.6,121,12
2215,Yugo,GVX,3.5,118,17
2216,Sterling,827,3.3,119,22
2217,BMW,318iC,1.3,185,21
2218,Suzuki,Equator,3.8,133,29
2219,Mazda,Navajo,3.6,193,29
2220,Maserati,Coupe,2.7,146,32
2221,Volkswagen,Scirocco,2.1,198,33
2222,Saab,9000,2.5,180,29
2223,Land Rover,Range Rover,2.8,191,22
2224,Mazda,CX-5,2.1,138,19
2225,smart,fortwo,1.6,106,13
2226,Daihatsu,Charade,1.2,154,29
2227,Lincoln,Navigator,1.4,196,13
2228,Mercury,Monterey,3.4,148,25
2229,Yugo,GVC,2.8,178,32
2230,MINI,Cooper S,2.2,146,13
2231,BMW,745i,2.3,185,15
2232,Honda,Ridgeline,2.5,184,19
2233,Lamborghini,Jalpa,2.3,166,33
2234,Plymouth,Sundance,3.2,118,23
2235,Saab,9-4X,3.6,152,27
2236,Pontiac,Safari,2.7,129,26
2237,Saab,9000,2.1,161,20
2238,Dodge,Ram SRT-10,2.6,185,24
2239,Peugeot,405,3.1,191,34
2240,Mercedes-Benz,E300,2.6,179,21
2241,Triumph,TR7,3.5,108,16
2242,Volvo,240,1.1,159,34
2243,BMW,550i,1.7,141,16
2244,Chrysler,Conquest,2.5,168,12
2245,Rolls-Royce,Phantom,3,145,16
2246,HUMMER,H1,2.8,153,24
2247,Lexus,ES 250,1,169,17
2248,Saturn,LW300,2.8,139,18
2249,Volvo,960,3.6,154,13
2250,Ferrari,575M Maranello,1,184,18
2251,Oldsmobile,Omega,1.4,187,29
2252,Pontiac,Firebird,2,128,27
2253,Chrysler,300M,2.2,194,15
2254,Alfa Romeo,8C Competizione,2.2,173,21
2255,MINI,Cooper S,1.4,139,23
2256,Suzuki,SX4,1.6,158,17
2257,HUMMER,H2,3.3,135,24
2258,Infiniti,M56,2.7,143,15
2259,Merkur,XR4Ti,3.1,123,16
2260,FIAT,500,2,155,19
2261,Aston Martin,DBS,3.8,163,12
2262,Ford,GT,2.2,138,33
2263,Avanti,Convertible,3.1,158,14
2264,Mercedes-Benz,CLK430,2.7,108,23
2265,Audi,A8,1.6,197,16
2266,Fisker,Karma,2.1,154,30
2267,Land Rover,Range Rover Evoque,2.5,167,28
2268,Volkswagen,Golf,1.6,140,26
2269,Toyota,Solara,3.8,190,16
2270,Triumph,TR8,1.6,126,12
2271,Jeep,CJ,1,135,21
2272,Acura,MDX,3.6,136,32
2273,Saturn,SW1,3,176,21
2274,Mitsubishi,3000GT,2.5,179,22
2275,Peugeot,604,2,114,26
2276,Yugo,GVS,2.7,177,14
2277,Freightliner,Sprinter,3.2,105,22
2278,Subaru,Outback,2.6,143,17
2279,Subaru,Forester,1.3,199,12
2280,Plymouth,Caravelle,1.5,185,17
2281,Isuzu,Hombre,3.6,180,12
2282,Avanti,Sedan,1.5,198,29
2283,Tesla,Roadster,1.6,121,30
2284,Peugeot,505,3.3,115,30
2285,Lexus,RX 400h,1,181,33
2286,Ferrari,348 GTS,2.6,180,25
2287,Lexus,LX 570,1.6,117,29
2288,Lamborghini,Jalpa,3.4,133,19
2289,Maybach,57,1.4,198,30
2290,Pontiac,Phoenix,3.2,118,11
2291,Maserati,Quattroporte,1.7,183,18
2292,Renault,Le Car,2.6,113,34
2293,Geo,Storm,1.2,155,20
2294,McLaren,MP4-12C,2.4,185,24
2295,Lexus,ES 300h,2.3,127,25
2296,HUMMER,H1,1.4,150,27
2297,Oldsmobile,Omega,1,135,33
2298,Lamborghini,Countach,3.3,153,29
2299,Eagle,Summit,1.3,181,18
2300,Subaru,Loyale,1.1,120,19
2301,Buick,Skylark,3.3,193,25
2302,Chrysler,200,2.7,136,29
2303,Mercedes-Benz,E300,3.7,100,33
2304,Hyundai,Genesis,3.7,150,32
2305,Honda,Ridgeline,1.7,185,27
2306,Daihatsu,Rocky,2.5,182,17
2307,Lexus,GX 470,3.3,130,25
2308,Acura,3.2CL,3.1,187,20
2309,Acura,NSX,3,156,13
2310,Land Rover,LR2,2.8,194,17
2311,HUMMER,H1,3.6,172,30
2312,AMC,Concord,2.1,162,11
2313,Audi,allroad,2.5,193,13
2314,Jaguar,XF,2.1,143,18
2315,HUMMER,H2,2.3,176,23
2316,Alfa Romeo,164,2.8,165,34
2317,MINI,Cooper S Roadster,1.4,183,31
2318,FIAT,X1/9,2,136,26
2319,AMC,Alliance,3.6,121,32
2320,Maserati,430,3.3,126,29
2321,Mercury,Milan,2.6,146,14
2322,Aston Martin,DB7,3.8,136,25
2323,Renault,18i,3.3,115,22
2324,Scion,FR-S,3.2,180,15
2325,Chevrolet,Citation,3.6,168,25
2326,Porsche,924,3.5,120,15
2327,MINI,Cooper S,1.1,197,22
2328,Chevrolet,Metro,3.4,165,16
2329,RAM,3500,3.3,133,34
2330,Volvo,V90,3.4,113,17
2331,Saturn,SC2,1.3,191,22
2332,Aston Martin,Lagonda,2.8,138,29
2333,McLaren,MP4-12C,3.4,182,17
2334,RAM,4500,3.2,139,33
2335,Land Rover,Range Rover,2.7,161,13
2336,Bentley,Turbo R,1.7,148,25
2337,Daihatsu,Rocky,1.4,108,18
2338,MINI,Cooper S Coupe,3.8,187,15
2339,Porsche,Carrera GT,2.6,186,17
2340,Chrysler,Aspen,1.1,117,26
2341,Maybach,62,3,124,25
2342,Saturn,ION,3.3,175,16
2343,Sterling,827,1.7,123,10
2344,Nissan,Quest,1.8,199,27
2345,Pontiac,G3,1.4,115,25
2346,Daewoo,Nubira,1.4,180,27
2347,Maybach,57,2.1,118,31
2348,Lotus,Evora,3.3,110,30
2349,Renault,Fuego,1.3,168,25
2350,DeLorean,DMC-12,1.3,155,12
2351,Yugo,GVC,1.8,115,26
2352,Cadillac,STS,2.1,101,31
2353,Bentley,Arnage,2.6,168,14
2354,Datsun,Pulsar,1.2,195,14
2355,Chevrolet,Caprice,1.8,158,10
2356,Ferrari,F40,2.1,133,18
2357,smart,fortwo,1.4,141,19
2358,Mazda,MAZDA6,2.2,100,32
2359,Chrysler,Voyager,2.4,147,15
2360,Mitsubishi,Outlander,2.6,198,28
2361,Land Rover,LR2,3.1,141,20
2362,Kia,Optima,1.1,181,10
2363,BMW,325,2.7,114,11
2364,Ferrari,Mondial,1,111,30
2365,Daewoo,Lanos,2.4,156,19
2366,Plymouth,Champ,1.3,125,21
2367,Oldsmobile,Cutlass Supreme,2.1,182,34
2368,Infiniti,G25,2.5,127,15
2369,BMW,840Ci,3.1,199,33
2370,Renault,R18,3.2,183,12
2371,Lexus,IS F,2.8,130,23
2372,Land Rover,Defender,3.4,146,15
2373,Daewoo,Nubira,1.4,140,25
2374,RAM,1500,1.1,130,21
2375,AMC,Concord,2.1,114,17
2376,MINI,Cooper S Countryman,3,117,27
2377,smart,fortwo,1.8,128,13
2378,Plymouth,Reliant,1.8,151,21
2379,Freightliner,Sprinter,2.1,154,12
2380,Chrysler,200,1.4,108,21
2381,Avanti,Sedan,1.4,108,12
2382,Avanti,Sedan,3.1,172,21
2383,Peugeot,405,2.2,126,16
2384,Mercury,Topaz,3.4,145,19
2385,Daihatsu,Rocky,1,199,30
2386,Saab,9-5,1.6,170,17
2387,Isuzu,i-370,3.7,189,13
2388,Suzuki,Samurai,2.1,176,22
2389,Renault,Le Car,1.5,105,20
2390,Avanti,Convertible,1.4,130,26
2391,MINI,Cooper S Countryman,2,106,16
2392,Isuzu,i-290,2.5,197,24
2393,Lincoln,Mark VIII,2,144,28
2394,Rolls-Royce,Silver Spirit,2.3,165,26
2395,Porsche,911,3.8,119,33
2396,Kia,Rio,3.8,105,28
2397,Scion,FR-S,1.8,137,34
2398,Mitsubishi,Montero Sport,2.2,134,23
2399,Lexus,RX 450h,1.8,143,22
2400,Peugeot,405,1.7,169,19
2401,Lexus,GS 460,3.2,189,26
2402,Alfa Romeo,164,1.1,180,29
2403,Lancia,Beta,2.8,176,12
2404,Bentley,Continental,2.2,145,18
2405,Merkur,Scorpio,2.6,122,17
2406,Geo,Metro,3.5,111,15
2407,Bentley,Mulsanne,1.2,195,10
2408,Chevrolet,Malibu,2,177,27
2409,Suzuki,Verona,2,138,23
2410,Renault,Sportwagon,1.3,145,14
2411,Toyota,Cressida,2.4,146,34
2412,Isuzu,Trooper,3.4,161,13
2413,Cadillac,CTS,1.3,194,17
2414,Lotus,Elan,2.6,191,30
2415,Ford,Freestyle,3,136,16
2416,Audi,S4,3.6,155,22
2417,Plymouth,Grand Voyager,3.2,135,24
2418,Avanti,Sedan,1.5,199,25
2419,Volkswagen,Golf R,3.7,176,23
2420,Lotus,Exige,3.1,152,25
2421,Saturn,SC2,2.7,184,24
2422,Scion,tC,1.1,145,34
2423,Merkur,XR4Ti,1.4,173,27
2424,Daewoo,Nubira,2.4,103,25
2425,Rolls-Royce,Park Ward,3,176,23
2426,Buick,Verano,3.8,171,16
2427,Merkur,Scorpio,2.3,192,14
2428,Chrysler,Neon,2.3,167,24
2429,Ford,Explorer,3,148,25
2430,Daewoo,Lanos,3,130,31
2431,Saab,900,1.2,154,12
2432,Dodge,Daytona,2.1,151,15
2433,Lexus,IS 350C,2.8,101,26
2434,DeLorean,DMC-12,3.4,143,15
2435,Lotus,Elan,1.8,120,21
2436,BMW,325e,3.8,119,26
2437,Buick,Lucerne,1.1,122,14
2438,HUMMER,H2,2.2,108,27
2439,Plymouth,Caravelle,3.7,166,21
2440,Toyota,Sienna,2.3,101,17
2441,Mercury,Mariner,2.7,150,31
2442,Dodge,Intrepid,1.4,123,20
2443,MINI,Cooper Countryman,2,145,30
2444,Subaru,BRZ,3.6,114,34
2445,Lincoln,Town Car,2.1,108,17
2446,Saturn,LW300,2.1,190,31
2447,Mercedes-Benz,GL350 Bluetec,2.5,144,26
2448,Chevrolet,Uplander,2.8,101,34
2449,Jaguar,XF,2.2,157,18
2450,Land Rover,LR2,2.1,119,34
2451,Mitsubishi,Galant,1.6,146,20
2452,Tesla,Model S,2.2,145,14
2453,Lexus,LS 600h,3.8,103,27
2454,Jeep,Cherokee,1.2,109,29
2455,GMC,S15 Jimmy,1.1,154,18
2456,Lotus,Esprit,3.1,188,25
2457,GMC,Envoy XUV,1.4,131,18
2458,Mitsubishi,Expo,1.2,167,32
2459,Lotus,Elise,1.5,109,21
2460,Jeep,Grand Cherokee,3.3,140,10
2461,Triumph,TR7,1.2,182,28
2462,Geo,Storm,1.7,135,24
2463,SRT,Viper,2.7,189,12
2464,Mazda,Miata MX5,3.4,182,30
2465,Oldsmobile,Cutlass Supreme,3.4,196,14
2466,Renault,Sportwagon,2.5,197,30
2467,Land Rover,LR4,3.3,182,17
2468,FIAT,2000 Spider,3.4,169,27
2469,Dodge,RAM C/V,2.6,117,34
2470,GMC,S15 Pickup,2.2,143,16
2471,Nissan,200SX,1.8,118,30
2472,Oldsmobile,88,3.1,120,33
2473,Rolls-Royce,Camargue,3.6,116,21
2474,Maserati,Biturbo,3.6,128,14
2475,BMW,335d,2.5,102,20
2476,Mercury,Mountaineer,2.1,143,20
2477,Datsun,Pulsar,3.2,172,31
2478,GMC,Terrain,2.5,152,29
2479,FIAT,2000 Spider,2.8,135,18
2480,smart,fortwo,2.4,162,27
2481,Mercedes-Benz,GL450,3.7,128,20
2482,Porsche,Panamera,2.3,196,14
2483,AMC,Encore,1.7,170,10
2484,Datsun,Sentra,2.3,185,11
2485,Ford,F100,3.8,121,27
2486,Bentley,Eight,3.8,145,31
2487,Pontiac,Aztek,3.5,152,30
2488,Datsun,280ZX,1.1,116,23
2489,SRT,Viper,1.3,116,14
2490,Triumph,TR7,2.5,186,12
2491,Hyundai,Tiburon,3.5,152,31
2492,Maybach,57,1.8,180,22
2493,Tesla,Roadster,1.1,145,17
2494,Geo,Tracker,1.2,100,23
2495,Lancia,Beta,2.3,149,33
2496,Jeep,Comanche,3.6,159,27
2497,Subaru,Justy,3.1,158,26
2498,DeLorean,DMC-12,1.5,116,16
2499,Rolls-Royce,Silver Seraph,1,149,14
2500,Lexus,ES 250,1.7,167,32
