id,godzina_odjazdu,minuty_odjazdu,godzina_przyjazdu,minuty_przyjazdu,rok_kursu,miesiac_kursu,dzien_kursu
1600,15,56,19,58,2020,9,23
1601,10,35,20,53,2020,4,12
1602,11,33,17,47,2020,7,31
1603,11,50,17,5,2020,5,13
1604,15,43,23,48,2020,12,7
1605,16,46,17,22,2020,1,17
1606,14,21,20,45,2020,7,23
1607,12,34,17,23,2020,10,29
1608,13,19,20,36,2020,5,13
1609,11,57,18,26,2020,11,30
1610,14,51,20,22,2020,6,6
1611,14,53,21,14,2020,6,24
1612,16,21,20,41,2020,6,7
1613,13,12,22,7,2020,8,31
1614,11,22,22,56,2020,1,24
1615,13,34,21,18,2020,11,8
1616,12,18,17,38,2020,8,12
1617,13,12,22,31,2020,2,24
1618,16,36,21,45,2020,12,20
1619,14,18,18,57,2020,8,28
1620,14,54,22,21,2020,3,4
1621,13,40,22,38,2020,7,17
1622,10,36,22,56,2020,12,26
1623,11,54,20,55,2020,7,26
1624,14,22,22,4,2020,5,31
1625,12,22,22,3,2020,11,25
1626,11,11,21,16,2020,6,22
1627,11,11,20,48,2020,7,1
1628,13,29,22,39,2020,12,5
1629,13,49,17,6,2020,8,4
1630,15,15,17,49,2020,10,5
1631,15,9,18,27,2020,2,15
1632,13,9,17,5,2020,4,12
1633,13,25,21,43,2020,9,26
1634,13,33,18,32,2020,9,18
1635,14,26,22,45,2020,5,26
1636,12,47,22,51,2020,4,18
1637,14,44,20,7,2020,6,19
1638,13,7,20,14,2020,5,19
1639,12,12,17,57,2020,12,19
1640,13,41,23,26,2020,6,22
1641,11,57,18,21,2020,7,11
1642,16,45,17,31,2020,2,12
1643,13,32,17,49,2020,7,12
1644,13,48,22,28,2020,2,15
1645,16,28,22,48,2020,7,5
1646,14,4,23,9,2020,10,13
1647,10,26,20,28,2020,10,4
1648,16,35,19,2,2020,11,24
1649,14,21,17,24,2020,7,8
1650,13,9,20,3,2020,1,14
1651,15,50,23,4,2020,2,16
1652,11,1,18,51,2020,11,4
1653,16,51,23,56,2020,12,26
1654,12,25,20,3,2020,12,7
1655,16,32,18,14,2020,6,18
1656,10,7,18,28,2020,9,8
1657,11,34,18,9,2020,2,26
1658,15,31,19,23,2020,1,4
1659,11,28,20,40,2020,1,21
1660,12,49,21,23,2020,5,31
1661,12,45,21,47,2020,6,22
1662,16,4,17,30,2020,6,19
1663,12,11,18,19,2020,6,11
1664,16,57,17,4,2020,10,9
1665,15,52,23,26,2020,11,25
1666,16,8,20,41,2020,8,10
1667,10,52,21,3,2020,7,22
1668,13,43,17,9,2020,11,9
1669,16,34,17,27,2020,4,10
1670,12,29,17,25,2020,7,18
1671,15,14,18,28,2020,11,18
1672,14,54,18,7,2020,5,30
1673,10,36,18,55,2020,4,26
1674,13,4,20,29,2020,6,24
1675,12,50,19,53,2020,1,3
1676,12,18,19,6,2020,2,14
1677,10,47,20,24,2020,9,23
1678,14,49,21,4,2020,2,22
1679,13,50,19,0,2020,11,27
1680,16,22,20,44,2020,6,27
1681,16,42,23,52,2020,9,27
1682,14,42,21,57,2020,1,23
1683,10,52,20,7,2020,5,14
1684,15,12,23,39,2020,10,22
1685,13,30,23,5,2020,6,22
1686,15,50,18,15,2020,5,29
1687,10,28,23,17,2020,10,30
1688,14,23,20,10,2020,9,28
1689,16,39,18,55,2020,9,12
1690,12,43,22,59,2020,3,18
1691,16,50,19,56,2020,10,17
1692,15,25,17,55,2020,1,24
1693,14,17,18,48,2020,3,25
1694,13,17,17,40,2020,5,21
1695,13,50,20,46,2020,1,23
1696,11,5,20,41,2020,10,12
1697,16,5,20,26,2020,11,7
1698,11,59,19,39,2020,12,17
1699,10,22,17,38,2020,3,18
1700,12,9,18,38,2020,1,25
1701,10,44,18,38,2020,2,8
1702,13,14,18,53,2020,3,6
1703,14,39,21,11,2020,6,2
1704,11,7,22,17,2020,2,15
1705,14,29,22,55,2020,7,11
1706,14,56,17,35,2020,5,18
1707,12,38,22,17,2020,5,7
1708,12,11,21,31,2020,8,8
1709,10,53,18,41,2020,2,16
1710,12,31,22,52,2020,10,27
1711,14,22,19,5,2020,1,31
1712,14,38,17,33,2020,5,7
1713,14,42,19,9,2020,3,24
1714,14,59,22,58,2020,1,19
1715,14,40,18,2,2020,3,23
1716,10,49,17,0,2020,11,26
1717,11,30,22,15,2020,9,1
1718,14,51,22,18,2020,4,19
1719,15,29,20,29,2020,12,8
1720,16,21,17,34,2020,9,2
1721,12,55,23,35,2020,6,29
1722,10,8,17,27,2020,2,19
1723,13,29,17,8,2020,5,12
1724,14,41,23,58,2020,3,23
1725,16,17,21,32,2020,1,3
1726,12,23,20,1,2020,9,29
1727,10,27,21,8,2020,10,12
1728,10,37,19,19,2020,8,23
1729,11,23,20,27,2020,4,23
1730,14,0,21,12,2020,4,11
1731,11,49,18,0,2020,9,2
1732,15,43,17,37,2020,11,30
1733,13,10,22,6,2020,5,31
1734,12,52,21,58,2020,1,31
1735,15,3,21,8,2020,8,19
1736,15,14,18,4,2020,9,20
1737,14,25,19,15,2020,6,2
1738,15,16,20,3,2020,6,5
1739,16,20,18,4,2020,1,14
1740,12,13,21,56,2020,8,13
1741,13,4,19,1,2020,5,24
1742,11,4,19,7,2020,12,26
1743,14,22,22,45,2020,6,12
1744,10,34,22,33,2020,1,14
1745,16,51,20,14,2020,7,28
1746,13,57,21,54,2020,4,26
1747,12,3,22,35,2020,9,26
1748,14,18,18,29,2020,9,7
1749,14,35,18,16,2020,12,25
1750,10,40,23,29,2020,2,13
1751,10,4,23,10,2020,10,7
1752,10,28,22,34,2020,9,27
1753,15,42,18,49,2020,1,27
1754,16,23,22,33,2020,9,2
1755,15,13,23,22,2020,10,20
1756,11,51,18,13,2020,5,14
1757,10,7,21,28,2020,12,10
1758,13,10,20,37,2020,10,17
1759,15,1,22,41,2020,9,24
1760,16,55,18,2,2020,12,2
1761,13,11,22,31,2020,4,24
1762,12,1,20,23,2020,12,13
1763,12,28,23,4,2020,6,11
1764,14,27,18,37,2020,2,6
1765,10,47,18,32,2020,6,12
1766,13,53,23,15,2020,7,15
1767,16,57,23,8,2020,11,12
1768,16,15,17,31,2020,4,4
1769,15,8,19,14,2020,5,22
1770,14,9,23,11,2020,6,15
1771,11,22,23,31,2020,4,3
1772,16,15,22,23,2020,2,6
1773,14,47,17,23,2020,12,19
1774,14,7,21,43,2020,6,3
1775,11,18,19,18,2020,3,29
1776,15,10,19,15,2020,7,11
1777,11,41,23,59,2020,9,15
1778,16,6,18,11,2020,9,3
1779,13,44,17,34,2020,2,10
1780,12,17,18,51,2020,6,14
1781,12,0,21,29,2020,10,17
1782,10,31,17,23,2020,2,2
1783,14,38,23,4,2020,6,12
1784,15,12,18,37,2020,9,4
1785,10,41,17,21,2020,7,6
1786,14,12,20,24,2020,8,29
1787,12,13,21,57,2020,12,5
1788,11,36,23,42,2020,9,25
1789,12,19,20,5,2020,6,16
1790,12,20,21,46,2020,3,5
1791,12,49,18,23,2020,10,12
1792,16,33,17,22,2020,10,6
1793,14,39,20,46,2020,1,23
1794,10,14,17,47,2020,9,22
1795,16,13,22,26,2020,6,17
1796,13,25,21,52,2020,3,26
1797,11,5,20,30,2020,4,8
1798,11,11,22,29,2020,3,5
1799,10,34,23,21,2020,6,2
1800,15,16,21,51,2020,8,18
1801,11,47,22,16,2020,5,9
1802,16,29,22,34,2020,1,21
1803,12,12,21,16,2020,9,4
1804,16,19,19,24,2020,9,1
1805,13,12,23,2,2020,8,14
1806,11,20,19,4,2020,5,10
1807,11,55,20,31,2020,1,26
1808,13,48,17,34,2020,9,12
1809,13,15,18,20,2020,4,4
1810,13,49,18,12,2020,8,30
1811,12,38,18,29,2020,7,23
1812,10,37,17,46,2020,6,13
1813,15,30,20,45,2020,8,4
1814,11,23,20,42,2020,8,24
1815,13,56,20,36,2020,8,18
1816,13,28,22,21,2020,3,7
1817,15,18,23,48,2020,11,28
1818,15,50,23,18,2020,5,17
1819,11,14,21,26,2020,9,20
1820,10,29,18,51,2020,12,14
1821,15,37,19,26,2020,11,15
1822,12,3,23,41,2020,9,1
1823,14,54,21,23,2020,9,5
1824,12,22,23,12,2020,9,20
1825,14,30,18,37,2020,6,1
1826,10,10,23,55,2020,9,12
1827,16,14,23,7,2020,2,17
1828,15,22,19,48,2020,1,1
1829,15,44,22,24,2020,12,8
1830,13,16,22,36,2020,7,22
1831,10,36,17,4,2020,1,1
1832,11,31,23,47,2020,5,11
1833,13,42,21,53,2020,9,6
1834,10,34,22,35,2020,3,28
1835,14,25,23,37,2020,1,11
1836,16,29,19,5,2020,7,28
1837,10,22,23,41,2020,6,19
1838,10,16,18,33,2020,4,5
1839,16,39,22,13,2020,4,20
1840,16,17,23,54,2020,4,14
1841,16,54,19,38,2020,11,2
1842,11,23,22,12,2020,2,3
1843,11,45,22,39,2020,3,9
1844,10,24,20,42,2020,6,28
1845,16,41,20,26,2020,1,11
1846,15,41,19,20,2020,6,24
1847,16,23,21,39,2020,2,25
1848,13,12,20,1,2020,8,18
1849,16,50,18,56,2020,1,8
1850,12,38,19,38,2020,3,12
1851,12,14,17,42,2020,12,6
1852,12,35,19,35,2020,5,13
1853,16,49,21,9,2020,6,18
1854,15,4,23,49,2020,2,8
1855,16,34,21,0,2020,9,1
1856,11,49,19,14,2020,4,3
1857,14,48,19,6,2020,9,21
1858,16,13,19,13,2020,9,1
1859,15,13,20,53,2020,3,16
1860,14,43,18,35,2020,10,23
1861,13,17,21,48,2020,9,5
1862,16,58,17,9,2020,10,31
1863,12,39,22,59,2020,5,24
1864,10,13,17,11,2020,11,21
1865,10,51,21,4,2020,12,27
1866,14,58,17,34,2020,1,12
1867,14,22,19,22,2020,11,21
1868,14,33,21,26,2020,11,15
1869,12,18,21,58,2020,7,25
1870,16,40,17,49,2020,12,23
1871,12,22,19,41,2020,4,1
1872,10,18,20,47,2020,12,19
1873,11,31,22,39,2020,7,14
1874,15,53,18,43,2020,5,17
1875,10,2,21,12,2020,8,1
1876,11,58,22,42,2020,10,3
1877,11,14,23,48,2020,1,6
1878,10,0,22,36,2020,6,6
1879,13,53,17,48,2020,4,13
1880,11,52,17,14,2020,1,18
1881,13,18,23,33,2020,2,28
1882,11,16,21,40,2020,5,25
1883,13,25,17,53,2020,5,24
1884,10,24,20,35,2020,1,7
1885,15,48,20,29,2020,4,17
1886,14,13,22,58,2020,8,21
1887,10,47,20,18,2020,5,20
1888,12,12,22,2,2020,10,20
1889,14,2,22,58,2020,4,20
1890,16,43,23,46,2020,10,3
1891,10,36,22,16,2020,2,28
1892,14,24,22,26,2020,4,17
1893,16,46,23,49,2020,7,24
1894,11,44,22,17,2020,2,1
1895,11,30,18,47,2020,1,26
1896,16,51,23,10,2020,6,24
1897,13,8,19,43,2020,1,27
1898,16,27,20,53,2020,7,26
1899,12,54,20,18,2020,6,11
1900,16,23,17,35,2020,2,20
1901,14,52,19,48,2020,7,9
1902,16,1,21,7,2020,2,8
1903,15,22,22,6,2020,11,10
1904,13,35,17,59,2020,6,15
1905,13,5,21,25,2020,12,15
1906,12,7,23,9,2020,10,1
1907,14,29,20,31,2020,9,26
1908,12,41,18,47,2020,5,19
1909,11,51,20,40,2020,9,3
1910,13,30,17,17,2020,2,26
1911,11,34,20,49,2020,2,28
1912,10,6,22,24,2020,5,13
1913,16,26,20,49,2020,9,6
1914,12,39,23,55,2020,11,28
1915,14,20,21,27,2020,6,13
1916,14,41,22,25,2020,5,10
1917,16,0,23,59,2020,8,21
1918,15,8,20,9,2020,8,24
1919,15,43,22,50,2020,3,28
1920,11,7,23,32,2020,1,10
1921,11,35,18,34,2020,10,5
1922,16,45,23,50,2020,3,26
1923,10,48,22,24,2020,12,8
1924,13,38,21,7,2020,6,30
1925,11,39,22,17,2020,8,12
1926,12,47,17,20,2020,9,1
1927,10,34,20,17,2020,10,1
1928,12,35,23,40,2020,3,22
1929,15,32,20,36,2020,6,18
1930,10,0,19,31,2020,6,28
1931,16,28,20,50,2020,11,1
1932,15,12,17,5,2020,8,8
1933,14,49,21,41,2020,4,11
1934,11,0,21,54,2020,7,22
1935,10,13,23,24,2020,4,28
1936,14,18,22,15,2020,12,10
1937,10,41,22,31,2020,2,15
1938,11,10,21,43,2020,9,10
1939,10,9,19,39,2020,3,26
1940,13,9,23,56,2020,7,4
1941,11,1,23,44,2020,3,8
1942,14,16,18,4,2020,10,22
1943,14,22,18,17,2020,7,28
1944,10,39,17,16,2020,11,22
1945,10,6,18,56,2020,4,23
1946,10,29,20,53,2020,4,16
1947,11,21,23,31,2020,11,13
1948,13,47,22,3,2020,10,1
1949,15,34,17,29,2020,5,27
1950,13,21,23,42,2020,7,10
1951,12,46,19,16,2020,9,14
1952,12,8,22,12,2020,1,23
1953,14,35,18,29,2020,2,25
1954,14,51,21,51,2020,4,13
1955,16,30,19,28,2020,4,7
1956,16,21,21,10,2020,11,6
1957,12,13,20,58,2020,7,26
1958,12,14,18,44,2020,6,9
1959,14,20,19,36,2020,2,27
1960,16,11,22,7,2020,12,21
1961,10,48,18,19,2020,11,6
1962,13,17,23,2,2020,5,9
1963,12,55,22,18,2020,9,10
1964,10,50,23,53,2020,12,2
1965,16,27,22,9,2020,7,23
1966,16,18,19,15,2020,1,28
1967,11,53,23,0,2020,10,31
1968,16,32,22,43,2020,11,14
1969,12,20,20,31,2020,5,8
1970,12,35,20,15,2020,6,29
1971,16,45,23,41,2020,12,26
1972,13,1,17,59,2020,2,10
1973,13,24,21,54,2020,2,3
1974,15,36,18,49,2020,7,29
1975,12,15,18,40,2020,7,8
1976,10,14,17,29,2020,11,1
1977,12,25,19,44,2020,10,16
1978,14,13,18,28,2020,9,5
1979,13,35,19,10,2020,12,23
1980,10,48,21,37,2020,11,18
1981,12,43,23,54,2020,12,17
1982,15,49,20,15,2020,5,7
1983,10,3,19,4,2020,7,13
1984,14,22,20,55,2020,4,14
1985,16,7,22,30,2020,2,3
1986,15,46,17,10,2020,5,3
1987,12,19,18,55,2020,3,10
1988,16,44,21,3,2020,12,21
1989,16,28,21,51,2020,11,3
1990,15,13,19,6,2020,11,25
1991,12,20,18,4,2020,1,30
1992,13,53,20,43,2020,9,26
1993,12,18,23,32,2020,11,23
1994,13,59,17,30,2020,6,1
1995,14,18,17,0,2020,5,25
1996,14,15,17,6,2020,11,16
1997,13,10,22,50,2020,7,2
1998,15,39,17,13,2020,7,8
1999,11,50,17,5,2020,4,23
2000,12,9,23,0,2020,5,14
2001,11,0,20,29,2020,11,18
2002,15,39,21,15,2020,4,22
2003,12,18,21,4,2020,2,10
2004,15,36,22,43,2020,6,28
2005,10,11,18,45,2020,4,18
2006,13,1,17,56,2020,2,22
2007,13,48,23,33,2020,11,9
2008,10,27,17,9,2020,5,19
2009,12,33,20,35,2020,3,3
2010,14,39,22,28,2020,10,30
2011,13,4,22,6,2020,2,14
2012,15,55,20,26,2020,11,23
2013,16,51,19,26,2020,4,11
2014,16,51,19,25,2020,9,19
2015,15,15,19,6,2020,11,10
2016,14,4,22,3,2020,1,16
2017,13,49,19,9,2020,1,15
2018,10,15,17,39,2020,12,9
2019,14,31,21,52,2020,8,11
2020,15,22,22,42,2020,10,20
2021,16,0,17,19,2020,10,20
2022,14,38,21,22,2020,9,29
2023,16,45,22,32,2020,8,18
2024,15,14,21,41,2020,4,12
2025,11,27,17,26,2020,11,29
2026,11,55,21,25,2020,5,16
2027,15,59,17,21,2020,11,26
2028,10,25,18,15,2020,10,23
2029,16,36,20,48,2020,6,7
2030,15,21,18,22,2020,8,19
2031,11,39,19,27,2020,11,18
2032,13,6,22,3,2020,3,25
2033,10,5,22,23,2020,8,31
2034,12,50,18,43,2020,10,12
2035,15,6,22,31,2020,7,13
2036,15,8,23,18,2020,4,17
2037,16,43,19,33,2020,8,23
2038,15,52,19,1,2020,11,12
2039,15,52,21,19,2020,7,3
2040,12,51,19,42,2020,11,28
2041,14,13,20,9,2020,5,19
2042,15,56,23,33,2020,3,18
2043,12,9,18,40,2020,7,11
2044,15,17,23,54,2020,2,23
2045,16,15,20,0,2020,9,20
2046,15,31,23,30,2020,10,17
2047,13,6,19,40,2020,7,30
2048,13,10,17,37,2020,12,11
2049,13,29,23,32,2020,6,6
2050,11,6,18,56,2020,2,28
2051,11,11,19,15,2020,11,14
2052,16,42,20,0,2020,12,6
2053,14,7,20,14,2020,4,6
2054,15,47,18,24,2020,9,2
2055,11,20,20,33,2020,6,10
2056,12,28,23,7,2020,4,22
2057,11,36,23,46,2020,10,15
2058,12,34,18,34,2020,5,30
2059,10,56,21,49,2020,5,10
2060,15,23,21,3,2020,4,13
2061,16,31,19,59,2020,7,19
2062,11,1,17,53,2020,6,19
2063,12,27,17,0,2020,1,24
2064,12,9,17,56,2020,6,8
2065,10,11,17,54,2020,5,17
2066,12,16,23,0,2020,9,12
2067,11,59,21,9,2020,8,23
2068,10,51,20,17,2020,3,2
2069,12,22,22,17,2020,4,9
2070,11,4,19,44,2020,12,4
2071,15,51,17,36,2020,3,7
2072,10,43,18,3,2020,12,20
2073,13,34,21,20,2020,4,19
2074,10,15,17,54,2020,6,17
2075,16,23,21,43,2020,8,3
2076,15,32,17,50,2020,1,1
2077,12,45,23,15,2020,1,8
2078,15,30,19,16,2020,12,14
2079,14,0,17,42,2020,9,17
2080,12,11,22,33,2020,2,6
2081,15,22,21,43,2020,9,29
2082,15,17,23,12,2020,11,14
2083,13,38,21,55,2020,8,29
2084,11,38,23,17,2020,8,12
2085,11,40,18,44,2020,3,7
2086,12,44,21,20,2020,11,29
2087,12,58,18,13,2020,8,5
2088,14,52,17,32,2020,11,20
2089,16,33,23,5,2020,12,12
2090,10,48,23,19,2020,11,8
2091,13,50,23,13,2020,8,20
2092,11,0,18,0,2020,2,22
2093,13,5,19,54,2020,8,23
2094,10,38,19,17,2020,7,10
2095,14,48,17,3,2020,9,10
2096,12,20,23,47,2020,9,8
2097,13,10,21,24,2020,6,7
2098,16,17,23,2,2020,10,31
2099,13,9,20,14,2020,3,25
2100,14,55,17,26,2020,5,6
2101,14,36,23,30,2020,9,19
2102,16,53,17,27,2020,7,3
2103,11,20,18,28,2020,9,11
2104,13,51,18,19,2020,6,7
2105,12,22,20,43,2020,11,21
2106,11,3,20,11,2020,7,19
2107,12,2,19,27,2020,6,27
2108,11,19,17,21,2020,2,9
2109,15,30,23,45,2020,2,17
2110,14,24,23,45,2020,2,11
2111,11,21,23,34,2020,6,9
2112,15,10,22,29,2020,3,10
2113,13,10,19,39,2020,11,20
2114,15,54,23,28,2020,3,28
2115,14,33,18,13,2020,9,24
2116,14,15,19,59,2020,11,2
2117,13,11,19,23,2020,10,13
2118,10,59,18,10,2020,12,4
2119,11,17,22,26,2020,7,8
2120,11,29,21,2,2020,8,23
2121,16,34,19,4,2020,1,23
2122,10,21,21,47,2020,10,30
2123,10,1,20,34,2020,3,14
2124,16,5,18,25,2020,12,16
2125,10,37,17,14,2020,10,7
2126,15,26,17,35,2020,1,7
2127,13,50,20,21,2020,8,11
2128,14,27,19,25,2020,11,23
2129,13,40,18,20,2020,8,14
2130,13,26,17,52,2020,9,14
2131,15,17,20,44,2020,3,29
2132,15,0,19,5,2020,9,20
2133,13,28,20,59,2020,12,6
2134,10,25,21,51,2020,9,23
2135,15,11,17,43,2020,6,27
2136,16,54,17,31,2020,6,25
2137,16,59,18,19,2020,9,21
2138,15,11,18,47,2020,6,27
2139,13,54,18,47,2020,4,6
2140,12,49,20,1,2020,3,14
2141,10,6,22,32,2020,3,18
2142,10,18,19,40,2020,3,31
2143,13,54,22,14,2020,9,30
2144,12,11,22,11,2020,1,31
2145,12,20,21,52,2020,2,18
2146,15,23,20,39,2020,8,3
2147,11,19,17,19,2020,1,22
2148,13,28,19,12,2020,2,19
2149,10,39,18,11,2020,9,4
2150,10,34,19,34,2020,2,4
2151,14,58,21,58,2020,10,9
2152,13,4,21,16,2020,12,8
2153,12,46,19,33,2020,11,15
2154,11,13,20,19,2020,4,20
2155,13,47,18,3,2020,12,20
2156,10,35,23,50,2020,3,2
2157,15,13,21,33,2020,12,3
2158,12,53,21,7,2020,11,11
2159,15,56,22,45,2020,2,1
2160,10,38,22,20,2020,7,14
2161,14,54,21,45,2020,8,7
2162,11,4,19,37,2020,4,21
2163,11,53,18,0,2020,4,14
2164,10,18,21,3,2020,1,16
2165,14,46,17,30,2020,2,3
2166,10,37,20,15,2020,9,2
2167,13,17,23,44,2020,10,5
2168,15,49,20,41,2020,10,11
2169,16,17,17,17,2020,8,30
2170,12,33,21,46,2020,6,30
2171,10,56,18,18,2020,4,7
2172,14,28,18,45,2020,7,1
2173,14,34,21,12,2020,4,12
2174,12,57,22,9,2020,8,29
2175,12,0,19,34,2020,1,15
2176,15,53,17,32,2020,5,27
2177,14,10,22,50,2020,12,13
2178,13,37,18,19,2020,1,23
2179,15,28,18,22,2020,2,15
2180,11,3,20,41,2020,12,23
2181,14,13,20,34,2020,10,1
2182,13,53,20,45,2020,6,28
2183,10,23,17,8,2020,1,9
2184,14,34,21,57,2020,6,9
2185,13,37,20,14,2020,12,24
2186,10,8,19,35,2020,11,13
2187,12,9,21,27,2020,4,13
2188,10,40,19,34,2020,12,25
2189,13,23,22,33,2020,4,7
2190,12,22,17,17,2020,6,7
2191,11,37,23,53,2020,10,31
2192,13,0,17,36,2020,8,25
2193,11,19,21,36,2020,11,23
2194,15,49,19,43,2020,7,30
2195,11,19,23,52,2020,5,28
2196,10,37,21,25,2020,3,11
2197,12,25,18,1,2020,11,7
2198,16,20,20,33,2020,8,19
2199,14,33,17,0,2020,12,27
2200,16,49,19,13,2020,2,29
2201,16,17,22,47,2020,4,22
2202,13,14,21,51,2020,8,22
2203,10,38,23,25,2020,5,14
2204,10,27,22,39,2020,4,3
2205,11,33,17,33,2020,5,31
2206,12,6,22,36,2020,7,15
2207,12,7,17,20,2020,1,12
2208,14,16,19,19,2020,4,26
2209,13,0,21,44,2020,1,6
2210,13,2,22,14,2020,12,20
2211,10,5,17,0,2020,2,27
2212,12,46,19,52,2020,5,15
2213,14,19,19,22,2020,6,19
2214,11,7,23,49,2020,6,25
2215,15,10,20,51,2020,2,10
2216,13,14,17,10,2020,11,11
2217,10,14,19,2,2020,5,2
2218,12,25,22,4,2020,8,19
2219,16,42,19,30,2020,7,19
2220,14,11,22,21,2020,7,26
2221,11,39,19,8,2020,11,2
2222,11,38,17,41,2020,3,17
2223,16,36,22,30,2020,9,5
2224,15,14,17,37,2020,1,19
2225,11,28,19,53,2020,12,24
2226,13,41,18,58,2020,7,11
2227,13,6,17,49,2020,11,17
2228,14,27,23,44,2020,7,21
2229,14,56,17,27,2020,5,22
2230,16,25,19,58,2020,1,1
2231,13,24,23,28,2020,2,22
2232,12,52,20,35,2020,11,26
2233,14,23,19,23,2020,5,20
2234,12,32,17,55,2020,11,21
2235,16,40,23,50,2020,7,24
2236,16,22,20,41,2020,3,11
2237,16,33,19,13,2020,5,18
2238,12,58,18,44,2020,9,7
2239,14,13,17,48,2020,8,15
2240,11,10,21,8,2020,10,17
2241,16,14,23,41,2020,12,7
2242,13,13,22,28,2020,10,19
2243,13,26,22,48,2020,4,4
2244,10,55,21,8,2020,9,7
2245,11,47,23,27,2020,3,24
2246,11,41,21,20,2020,9,18
2247,14,8,23,3,2020,8,24
2248,12,41,17,44,2020,12,11
2249,14,5,20,43,2020,6,23
2250,10,55,20,23,2020,4,16
2251,13,12,20,39,2020,3,19
2252,14,47,21,15,2020,8,13
2253,12,35,18,12,2020,11,3
2254,11,53,18,31,2020,7,15
2255,11,57,19,33,2020,8,5
2256,13,8,23,0,2020,11,2
2257,12,34,19,40,2020,9,17
2258,10,20,20,5,2020,1,23
2259,12,45,17,15,2020,9,17
2260,13,34,21,2,2020,4,7
2261,14,46,17,20,2020,3,25
2262,11,4,23,2,2020,12,24
2263,10,19,22,38,2020,4,27
2264,10,3,18,23,2020,8,31
2265,14,55,21,47,2020,8,2
2266,10,31,23,55,2020,6,6
2267,10,57,23,38,2020,3,4
2268,16,1,17,15,2020,2,11
2269,10,34,18,59,2020,3,24
2270,13,15,21,21,2020,7,19
2271,12,6,22,54,2020,11,9
2272,12,59,21,0,2020,6,21
2273,15,28,20,34,2020,8,21
2274,15,55,21,45,2020,8,13
2275,10,30,20,49,2020,4,25
2276,13,42,19,38,2020,12,25
2277,10,13,23,52,2020,5,12
2278,11,9,21,59,2020,1,25
2279,16,53,18,50,2020,7,16
2280,10,41,21,18,2020,10,30
2281,16,38,21,32,2020,7,19
2282,14,6,23,50,2020,9,4
2283,14,23,20,19,2020,10,5
2284,10,5,22,44,2020,2,13
2285,10,5,22,16,2020,3,27
2286,16,48,20,17,2020,2,12
2287,11,57,22,45,2020,4,20
2288,10,28,18,5,2020,12,3
2289,13,34,19,9,2020,4,28
2290,10,56,22,42,2020,7,17
2291,15,14,17,45,2020,10,22
2292,10,56,20,33,2020,1,4
2293,15,7,17,23,2020,7,29
2294,15,12,18,28,2020,5,12
2295,13,1,22,25,2020,4,29
2296,15,15,18,26,2020,1,29
2297,13,29,23,36,2020,10,15
2298,12,25,19,10,2020,8,2
2299,16,31,20,45,2020,7,7
2300,16,33,21,45,2020,11,13
2301,14,48,22,35,2020,1,13
2302,16,38,21,56,2020,11,7
2303,16,32,20,47,2020,1,19
2304,10,20,23,41,2020,11,26
2305,15,25,22,34,2020,7,17
2306,11,7,17,58,2020,12,22
2307,16,14,17,16,2020,6,29
2308,16,49,19,38,2020,10,7
2309,13,15,22,54,2020,6,2
2310,10,10,23,42,2020,7,5
2311,11,44,17,50,2020,3,25
2312,15,48,22,36,2020,4,24
2313,12,30,18,32,2020,6,24
2314,14,38,22,57,2020,6,26
2315,15,50,23,56,2020,9,15
2316,11,29,20,54,2020,6,27
2317,14,45,19,52,2020,1,17
2318,15,25,20,12,2020,4,15
2319,10,50,23,3,2020,2,6
2320,15,19,21,40,2020,5,12
2321,16,13,18,54,2020,6,19
2322,12,10,23,7,2020,1,9
2323,14,55,17,52,2020,12,24
2324,13,40,23,59,2020,1,23
2325,15,9,21,50,2020,6,25
2326,10,9,20,18,2020,9,17
2327,16,25,19,43,2020,1,3
2328,15,46,20,43,2020,7,12
2329,12,38,18,38,2020,5,1
2330,12,34,18,37,2020,7,14
2331,16,1,21,1,2020,6,8
2332,10,32,19,26,2020,12,16
2333,11,39,20,48,2020,8,25
2334,14,14,19,18,2020,4,14
2335,10,38,19,15,2020,12,14
2336,11,47,17,24,2020,2,20
2337,11,24,23,3,2020,1,1
2338,11,2,23,2,2020,3,28
2339,15,39,21,30,2020,8,3
2340,10,37,19,51,2020,5,7
2341,14,43,22,9,2020,11,2
2342,10,54,17,31,2020,3,3
2343,13,2,19,41,2020,3,6
2344,15,15,22,52,2020,11,6
2345,10,42,23,19,2020,4,18
2346,11,23,22,12,2020,7,28
2347,14,21,19,51,2020,11,30
2348,14,50,18,31,2020,4,4
2349,15,47,21,49,2020,5,10
2350,12,34,19,8,2020,1,6
2351,15,31,17,41,2020,8,15
2352,11,44,23,1,2020,3,4
2353,11,21,18,9,2020,9,26
2354,11,18,19,54,2020,12,9
2355,12,21,18,42,2020,9,11
2356,14,11,22,13,2020,6,19
2357,11,39,23,38,2020,2,22
2358,16,12,23,8,2020,10,9
2359,11,13,17,14,2020,1,24
2360,11,45,17,8,2020,7,30
2361,12,57,18,37,2020,1,25
2362,13,55,22,24,2020,11,9
2363,14,36,17,26,2020,5,7
2364,10,13,19,56,2020,2,27
2365,16,59,18,6,2020,12,3
2366,12,42,18,5,2020,10,18
2367,10,47,18,46,2020,10,14
2368,11,35,22,55,2020,7,26
2369,16,29,22,48,2020,11,19
2370,12,35,19,14,2020,1,14
2371,15,42,17,45,2020,6,18
2372,12,54,22,32,2020,12,3
2373,15,42,17,5,2020,7,3
